"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/hashtags/5/indices/0","entities/hashtags/5/indices/1","entities/hashtags/5/text","entities/hashtags/6/indices/0","entities/hashtags/6/indices/1","entities/hashtags/6/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","quotes","replies","retweets","status","text","views"
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","billy pilgrim","22814363","reporter217","1","0","1245463960712810502","Thu Apr 02 20:46:08 +0000 2020","7478888399",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245814798941450240","und","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov 7478888399",
"false","false","","https://pbs.twimg.com/profile_images/1301023019834380288/YRHLa6Xw_normal.jpg","AM","348860174","anym12","187","0","1245463960712810502","Tue Apr 07 03:05:42 +0000 2020","https://t.co/YuETnlxqQS 

Does this work??",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"youtu.be/7Rcab_RObOg","https://youtu.be/7Rcab_RObOg","8","31","https://t.co/YuETnlxqQS","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1247359871009337344","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/YuETnlxqQS 

Does this work??",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","keith","256529223","1shadow2468","6","0","1245463960712810502","Wed Apr 08 11:48:53 +0000 2020","This is not just a virtual outbreak it's a plague, a world wide purge you may say, has the virus mutated again seems to have, a lot of things like this, movies are a test  for these things",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1247853920216629255","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov This is not just a virtual outbreak it's a plague, a world wide purge you may say, has the virus mutated again seems to have, a lot of things like this, movies are a test  for these things",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Seaward","1232486953683169281","Seaward62124644","3","0","1245463960712810502","Fri Apr 03 22:37:49 +0000 2020","https://t.co/NIEqxgO9eh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/seaward6212464…","https://x.com/seaward62124644/status/1246202540338929665?s=21","8","31","https://t.co/NIEqxgO9eh","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246205289344438272","qme","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/NIEqxgO9eh",
"false","false","","https://pbs.twimg.com/profile_images/1382807084698202112/0uqEm5uS_normal.jpg","trey","3191473490","treythesurfer","9","0","1245463960712810502","Mon Apr 06 02:34:32 +0000 2020","I wonder if the CDC and government was run by 40 year olds if they would ruin our economy and lives over a flu that affects 70 year olds!  Talk about selfish!  The good of the many outweighs the good of the few or the one!!!  Stop the madness hug a neighbor!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246989639467929602","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I wonder if the CDC and government was run by 40 year olds if they would ruin our economy and lives over a flu that affects 70 year olds!  Talk about selfish!  The good of the many outweighs the good of the few or the one!!!  Stop the madness hug a neighbor!",
"false","false","","https://pbs.twimg.com/profile_images/1382807084698202112/0uqEm5uS_normal.jpg","trey","3191473490","treythesurfer","9","0","1245463960712810502","Sun Apr 05 17:48:51 +0000 2020","We should revolt and start working and living again!  Screw these egg head morons!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246857344891281409","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov We should revolt and start working and living again!  Screw these egg head morons!",
"false","false","","https://pbs.twimg.com/profile_images/1382807084698202112/0uqEm5uS_normal.jpg","trey","3191473490","treythesurfer","9","0","1245463960712810502","Thu Apr 02 00:33:42 +0000 2020","Since the covid virus there has been 4,200 US deaths and 15,448 deaths from the regular flu!!!  This is all BS and MUST STOP. We can ruin our lives and hide because of a virus. That’s not what we do!!!!  This is woke and PC run a muck!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245509679439990785","en","1",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Since the covid virus there has been 4,200 US deaths and 15,448 deaths from the regular flu!!!  This is all BS and MUST STOP. We can ruin our lives and hide because of a virus. That’s not what we do!!!!  This is woke and PC run a muck!!!",
"false","false","Focus on women leather shoes, original design, retro-inspired, bring you comfort and freedom.","https://pbs.twimg.com/profile_images/1038821065026359302/sFEVPZ6d_normal.jpg","ILIYAH","1031516431160991744","LUCKYIU2","7","0","1245463960712810502","Tue Apr 07 13:55:19 +0000 2020","I think all of us should wear masks!  https://t.co/v2TdQqXl2e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"luckyiu.com/collections/an…","https://luckyiu.com/collections/anti-virus/products/disposable-earloop-face-masks-great-for-virus-protection-and-personal-health-50-pcs","46","69","https://t.co/v2TdQqXl2e","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1247523351540559872","en","1",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I think all of us should wear masks!  https://t.co/v2TdQqXl2e",
"false","false","The World Entertainment Organization is a non-governmental organization. Five stars in the flag represent celebrities and red represents the red carpet.","https://pbs.twimg.com/profile_images/1247178179606872066/P_o7rbia_normal.jpg","World Entertainment Organization","869882248077737986","jinruiliang","14","0","1245463960712810502","Fri Apr 03 23:03:15 +0000 2020","What to do without a mask?
1 Stay home and don't go out.
2 Meal is called takeaway.
3 Measure body temperature every day.
4 Open the window for ventilation every day.
5Exercise daily
6 can work from home.
7 Clean the house.
8 timely disinfection.
https://t.co/xBAuki8JEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/jinruiliang/st…","https://x.com/jinruiliang/status/1238527355498434560?s=19","255","278","https://t.co/xBAuki8JEA","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246211692780011530","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov What to do without a mask?
1 Stay home and don't go out.
2 Meal is called takeaway.
3 Measure body temperature every day.
4 Open the window for ventilation every day.
5Exercise daily
6 can work from home.
7 Clean the house.
8 timely disinfection.
https://t.co/xBAuki8JEA",
"false","false","I like music","https://pbs.twimg.com/profile_images/1253815296319803392/_suXaqYR_normal.jpg","Billie Jean","1239748837616558082","BillieJ79070454","8","0","1245463960712810502","Sun Apr 05 03:39:35 +0000 2020","Where can we get data surrounding fatal incidents due to Covid-19 such as gender, age, underlying health condition (ex. scaled 1-10), and location? If not available, can it be made available?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246643619362201600","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Where can we get data surrounding fatal incidents due to Covid-19 such as gender, age, underlying health condition (ex. scaled 1-10), and location? If not available, can it be made available?",
"false","false","Father, husband, gamer","https://pbs.twimg.com/profile_images/1012210311305285632/2bmkWaV-_normal.jpg","Kiggzpawn","923973217189949441","kiggzpawn","4","0","1245463960712810502","Mon Apr 06 16:15:50 +0000 2020","Hey @CDCgov I wanted to ask a few questions about the virus, but I don't feel it would be wise leaving them in the comment section, could I get a DM? Or, like, 3?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","146569971","12","19","CDC","CDCgov",,,,,,,,,,,,,,,,"1247196324220538885","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Hey @CDCgov I wanted to ask a few questions about the virus, but I don't feel it would be wise leaving them in the comment section, could I get a DM? Or, like, 3?",
"false","true","I LOVE THIS WORLD & ALL THE SUBJECTS & OBJECTS OF IT..","https://pbs.twimg.com/profile_images/1710905732760305664/fFB4XRBm_normal.jpg","SRIBATSA PATTANAYAK","149522413","sribatsa01","60","0","1245463960712810502","Fri Apr 03 01:04:00 +0000 2020","https://t.co/c7FRRoWxtj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"coolrishtey.com/things-to-do-a…","https://coolrishtey.com/things-to-do-at-home-during-the-covid-19-lockdown/","8","31","https://t.co/c7FRRoWxtj","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245879692613181440","qme","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/c7FRRoWxtj",
"false","false","FGCU ‘22 || Biology major","https://pbs.twimg.com/profile_images/1292944139248709632/7n21HnQa_normal.jpg","Allison Solis","889276918264197120","allison_solis_","10","0","1245463960712810502","Thu Apr 02 19:10:49 +0000 2020","I’m immunocompromised &amp; I have no idea how bad my body will react if I get the coronavirus. Please read my article about the importance of social distancing💗 #TogetherApart #FlattenTheCurveTogether #FlattenTheCurve #COVID19 #StayAtHome #savinglives #COVID https://t.co/fdQNIadAZX","170","184","TogetherApart","185","209","FlattenTheCurveTogether","210","226","FlattenTheCurve","227","235","COVID19","236","247","StayAtHome","248","260","savinglives","261","267","COVID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"theodysseyonline.com/the-importance…","https://www.theodysseyonline.com/the-importance-of-self-isolation-and-how-it-can-save-lives","268","291","https://t.co/fdQNIadAZX","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245790809389137920","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I’m immunocompromised &amp; I have no idea how bad my body will react if I get the coronavirus. Please read my article about the importance of social distancing💗 #TogetherApart #FlattenTheCurveTogether #FlattenTheCurve #COVID19 #StayAtHome #savinglives #COVID https://t.co/fdQNIadAZX",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Kathy Guilford","28565317","kaseyntom","5","0","1245463960712810502","Fri Apr 03 01:59:29 +0000 2020","Vicky Peurifoy  at Oceanwalk Daytona says come on down we are open for business",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","19658936","8","21","CDC Emergency","CDCemergency",,,,,,,,,,,,,,,,"1245893654268579840","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCemergency Vicky Peurifoy  at Oceanwalk Daytona says come on down we are open for business",
"false","false","","https://pbs.twimg.com/profile_images/1220505406344237058/uApb5NGl_normal.jpg","cookie","973738008942956544","Foxxy_512","2","0","1245463960712810502","Sat Apr 04 05:23:49 +0000 2020","Is no one else going to mention that the map has the data listed as both 2020 and 2019.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246307463604953094","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Is no one else going to mention that the map has the data listed as both 2020 and 2019.",
"false","true","I am. 
 Tweeting tweets on Twitter.","https://pbs.twimg.com/profile_images/1244467002460299264/sRmQ4M8Y_normal.jpg","AmrikS1ngh","1147208184060403712","FinObsofficial","7","0","1245463960712810502","Fri Apr 03 16:38:16 +0000 2020","Are we leaving anything from people who recovered?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246114807041994754","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Are we leaving anything from people who recovered?",
"false","false","The Devil, banished to Hell to punish the evil ones","https://pbs.twimg.com/profile_images/1239516947114414080/TQu8U66g_normal.jpg","Lucifer Morningstar","1231217647083110401","666Lucifer_666_","2","0","1245463960712810502","Fri Apr 03 00:42:48 +0000 2020","Can y’all get a handle on this? I’m running out of space down here.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245874357047459840","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Can y’all get a handle on this? I’m running out of space down here.",
